Date,Temperature,Humidity,CH4,CO2,H2S,NH3,pH,RED,GREEN,BLUE,Temp_x_Humidity,CO2_x_CH4,NH3_x_H2S,CO2_per_CH4,NH3_per_H2S,log_CO2,log_CH4,log_H2S,log_NH3,Temperature2,Humidity2,roll_mean_CO2,roll_mean_CH4,delta_CO2,delta_RED
5/18/2025 18:33,34.7,100,27.3,718.97,3.29,0.36,10.42,130,19,56,3470,19627.881,1.1844,26.33589647,0.10942246,6.57920954,3.3428618,1.45628673,0.3074847,1204.09,10000,727.984,27.68,7.7,-1
5/18/2025 18:34,34.7,100,27.47,723.28,3.28,0.35,10.43,134,22,62,3470,19868.5016,1.148,26.32981338,0.10670728,6.58517806,3.3488509,1.45395301,0.30010459,1204.09,10000,721.97,27.572,4.31,4
5/18/2025 18:35,34.6,100,27.26,718.11,3.27,0.35,10.44,130,16,64,3460,19575.6786,1.1445,26.34299243,0.10703361,6.57801434,3.34144738,1.45161383,0.30010459,1197.16,10000,718.486,27.442,-5.17,-4
5/18/2025 18:36,34.7,100,27.92,740.47,3.37,0.36,10.42,134,17,61,3470,20673.9224,1.2132,26.52113086,0.10682489,6.6086347,3.3645334,1.47476301,0.3074847,1204.09,10000,722.42,27.474,22.36,4
5/18/2025 18:37,34.6,100,27.35,718.1,3.29,0.35,10.45,133,21,56,3460,19640.035,1.1515,26.25594054,0.10638295,6.57800043,3.34462703,1.45628673,0.30010459,1197.16,10000,723.786,27.46,-22.37,-1
5/18/2025 18:38,34.6,100,27.96,746.99,3.4,0.36,10.39,142,43,74,3460,20885.8404,1.224,26.71637959,0.10588232,6.61738961,3.36591557,1.48160454,0.3074847,1197.16,10000,729.39,27.592,28.89,9
5/18/2025 18:39,34.6,100,27.74,733.76,3.35,0.36,10.43,131,20,62,3460,20354.5024,1.206,26.45133286,0.10746265,6.59954392,3.35828988,1.47017585,0.3074847,1197.16,10000,731.486,27.646,-13.23,-11
5/18/2025 18:40,34.6,100,28.01,756.03,3.39,0.36,10.41,132,26,67,3460,21176.4003,1.2204,26.99143067,0.10619466,6.62940288,3.3676406,1.47932923,0.3074847,1197.16,10000,739.07,27.796,22.27,1
5/18/2025 18:41,34.6,100,28.56,764.36,3.46,0.37,10.4,133,24,66,3460,21830.1216,1.2802,26.76330439,0.10693639,6.64034631,3.3864221,1.49514877,0.31481074,1197.16,10000,743.848,27.924,8.33,1
5/18/2025 18:42,34.6,100,28.51,759.82,3.45,0.37,10.4,132,26,67,3460,21662.4682,1.2765,26.65099871,0.10724635,6.6343968,3.38472919,1.4929041,0.31481074,1197.16,10000,752.192,28.156,-4.54,-1
5/18/2025 18:43,34.7,100,28.26,747.13,3.42,0.37,10.4,132,25,67,3470,21113.8938,1.2654,26.43772023,0.1081871,6.61757676,3.3762214,1.4861397,0.31481074,1204.09,10000,752.22,28.216,-12.69,0
5/18/2025 18:44,34.7,100,27.91,739.91,3.37,0.37,10.4,134,24,58,3470,20650.8881,1.2469,26.51056874,0.10979225,6.60787916,3.36418756,1.47476301,0.31481074,1204.09,10000,753.45,28.25,-7.22,2
5/18/2025 18:45,34.6,100,27.81,731.11,3.36,0.37,10.4,136,24,58,3460,20332.1691,1.2432,26.28946328,0.11011901,6.59593078,3.36072255,1.47247206,0.31481074,1197.16,10000,748.466,28.21,-8.8,2
5/18/2025 18:46,34.6,100,27.86,742.62,3.37,0.37,10.41,135,24,59,3460,20689.3932,1.2469,26.655419,0.10979225,6.61153015,3.36245655,1.47476301,0.31481074,1197.16,10000,744.118,28.07,11.51,-1
5/18/2025 18:47,34.6,100,27.47,728.49,3.33,0.37,10.43,133,19,61,3460,20011.6203,1.2321,26.51947483,0.11111108,6.59234566,3.3488509,1.46556754,0.31481074,1197.16,10000,737.852,27.862,-14.13,-2
5/18/2025 18:48,34.6,100,28.99,793.66,3.53,0.39,10.39,134,26,63,3460,23008.2034,1.3767,27.37702562,0.11048156,6.67791435,3.40086399,1.51072194,0.32930375,1197.16,10000,747.158,28.008,65.17,1
5/18/2025 18:49,34.6,100,28.53,760.61,3.44,0.38,10.4,136,23,65,3460,21700.2033,1.3072,26.66000608,0.11046508,6.63543461,3.3854067,1.49065438,0.3220835,1197.16,10000,751.298,28.132,-33.05,2
5/18/2025 18:50,34.6,100,28.21,746.17,3.41,0.37,10.4,136,22,63,3460,21049.4557,1.2617,26.45054851,0.10850437,6.61629274,3.37451112,1.48387469,0.31481074,1197.16,10000,754.31,28.212,-14.44,0
5/18/2025 18:51,34.6,100,29.09,777.35,3.53,0.39,10.36,136,29,68,3460,22613.1115,1.3767,26.7222404,0.11048156,6.65717629,3.40419289,1.51072194,0.32930375,1197.16,10000,761.256,28.458,31.18,0
5/18/2025 18:52,34.6,100,28.38,754.23,3.43,0.37,10.39,134,25,70,3460,21405.0474,1.2691,26.576109,0.10787169,6.62702234,3.38031417,1.48839958,0.31481074,1197.16,10000,766.404,28.64,-23.12,-2
5/18/2025 18:53,34.6,100,28.48,735.6,3.4,0.37,10.39,131,24,61,3460,20949.888,1.258,25.82865078,0.1088235,6.602045,3.38371207,1.48160454,0.31481074,1197.16,10000,754.792,28.538,-18.63,-3
5/18/2025 18:54,34.6,100,28.26,729.45,3.4,0.38,10.38,132,24,66,3460,20614.257,1.292,25.812101,0.11176467,6.59366078,3.3762214,1.48160454,0.3220835,1197.16,10000,748.56,28.484,-6.15,1
5/18/2025 18:55,34.6,100,28.75,749.5,3.44,0.38,10.37,132,22,66,3460,21548.125,1.3072,26.06956431,0.11046508,6.62073965,3.39282913,1.49065438,0.3220835,1197.16,10000,749.226,28.592,20.05,0
5/18/2025 18:56,34.6,100,28.63,728.48,3.39,0.38,10.38,131,20,66,3460,20856.3824,1.2882,25.4446376,0.11209436,6.59233195,3.38878736,1.47932923,0.3220835,1197.16,10000,739.452,28.5,-21.02,-1
5/18/2025 18:57,34.6,100,28.76,751.58,3.48,0.38,10.31,136,28,68,3460,21615.4408,1.3224,26.13282246,0.10919537,6.6235073,3.39316521,1.49962305,0.3220835,1197.16,10000,738.922,28.576,23.1,5
5/18/2025 18:58,34.6,100,29.17,768.07,3.51,0.39,10.32,134,30,71,3460,22404.6019,1.3689,26.33081843,0.11111108,6.64518199,3.40684805,1.50629715,0.32930375,1197.16,10000,745.416,28.714,16.49,-2
5/18/2025 18:59,34.6,100,28.48,746.17,3.43,0.38,10.37,132,18,67,3460,21250.9216,1.3034,26.19978841,0.11078714,6.61629274,3.38371207,1.48839958,0.3220835,1197.16,10000,748.76,28.758,-21.9,-2
5/18/2025 19:00,34.6,100,28.81,756.2,3.45,0.38,10.35,133,28,66,3460,21786.122,1.311,26.2478297,0.1101449,6.62962742,3.39484391,1.4929041,0.3220835,1197.16,10000,750.1,28.77,10.03,1
5/18/2025 19:01,34.6,100,28.56,751.57,3.41,0.38,10.34,131,23,58,3460,21464.8392,1.2958,26.31547527,0.11143692,6.62349402,3.3864221,1.48387469,0.3220835,1197.16,10000,754.718,28.756,-4.63,-2
5/18/2025 19:02,34.6,100,28.51,773.5,3.4,0.38,10.31,135,26,65,3460,22052.485,1.292,27.13083034,0.11176467,6.65221766,3.38472919,1.48160454,0.3220835,1197.16,10000,759.102,28.706,21.93,4
5/18/2025 19:03,34.6,100,28.96,745.25,3.44,0.38,10.32,135,18,64,3460,21582.44,1.3072,25.73376983,0.11046508,6.61506066,3.39986316,1.49065438,0.3220835,1197.16,10000,754.538,28.664,-28.25,0
5/18/2025 19:04,34.6,100,28.99,779.25,3.44,0.38,10.33,136,24,65,3460,22590.4575,1.3072,26.87995768,0.11046508,6.65961438,3.40086399,1.49065438,0.3220835,1197.16,10000,761.154,28.766,34,1
5/18/2025 19:05,34.6,100,29.11,781.09,3.45,0.38,10.31,137,23,63,3460,22737.5299,1.311,26.83235909,0.1101449,6.66196982,3.40485734,1.4929041,0.3220835,1197.16,10000,766.132,28.826,1.84,1
5/18/2025 19:06,34.6,100,29.64,783.87,3.52,0.39,10.29,138,26,63,3460,23233.9068,1.3728,26.44635538,0.11079542,6.6655181,3.42230634,1.50851199,0.32930375,1197.16,10000,772.592,29.042,2.78,1
5/18/2025 19:07,34.6,100,28.91,762.42,3.43,0.38,10.32,132,22,63,3460,22041.5622,1.3034,26.37218864,0.11078714,6.63780834,3.39819287,1.48839958,0.3220835,1197.16,10000,770.376,29.122,-21.45,-6
5/18/2025 19:08,34.6,100,29.8,803.27,3.51,0.39,10.3,134,25,66,3460,23937.446,1.3689,26.95536822,0.11111108,6.68993503,3.42751469,1.50629715,0.32930375,1197.16,10000,781.98,29.29,40.85,2
5/18/2025 19:09,34.6,100,29.4,768.02,3.44,0.38,10.31,131,22,62,3460,22579.788,1.3072,26.12312836,0.11046508,6.64511698,3.41444261,1.49065438,0.3220835,1197.16,10000,779.734,29.372,-35.25,-3
5/18/2025 19:10,34.6,100,29.63,775.4,3.43,0.38,10.32,132,23,64,3460,22975.102,1.3034,26.169422,0.11078714,6.65466785,3.42197992,1.48839958,0.3220835,1197.16,10000,778.596,29.476,7.38,1
5/18/2025 19:11,34.6,100,29.37,769.81,3.39,0.38,10.33,131,21,63,3460,22609.3197,1.2882,26.21075839,0.11209436,6.64744191,3.41345528,1.47932923,0.3220835,1197.16,10000,775.784,29.422,-5.59,-1
5/18/2025 19:12,34.6,100,29.37,760.64,3.39,0.38,10.33,131,22,66,3460,22339.9968,1.2882,25.89853504,0.11209436,6.635474,3.41345528,1.47932923,0.3220835,1197.16,10000,775.428,29.514,-9.17,0
5/18/2025 19:13,34.6,100,29.01,750.63,3.35,0.37,10.33,130,23,64,3460,21775.7763,1.2395,25.87486984,0.11044773,6.62224418,3.40153066,1.47017585,0.31481074,1197.16,10000,764.9,29.356,-10.01,-1
5/18/2025 19:14,34.6,100,29.5,762.57,3.39,0.38,10.31,132,24,62,3460,22495.815,1.2882,25.84982963,0.11209436,6.6380048,3.41772668,1.47932923,0.3220835,1197.16,10000,763.81,29.376,11.94,2
5/18/2025 19:15,34.6,100,28.78,730.49,3.3,0.37,10.31,130,15,61,3460,21023.5022,1.221,25.38186152,0.11212118,6.59508355,3.39383703,1.45861502,0.31481074,1197.16,10000,754.828,29.206,-32.08,-2
5/18/2025 19:16,34.6,100,29.43,765.47,3.37,0.38,10.28,130,22,65,3460,22527.7821,1.2806,26.00985301,0.11275961,6.64179556,3.41542896,1.47476301,0.3220835,1197.16,10000,753.96,29.218,34.98,0
5/18/2025 19:17,34.6,100,29.24,728.56,3.34,0.38,10.27,130,23,65,3460,21303.0944,1.2692,24.91655182,0.11377242,6.59244161,3.40916555,1.46787435,0.3220835,1197.16,10000,747.544,29.192,-36.91,0
5/18/2025 19:18,34.6,100,28.83,742.15,3.28,0.37,10.31,132,21,59,3460,21396.1845,1.2136,25.74228145,0.11280484,6.61089791,3.3955146,1.45395301,0.31481074,1197.16,10000,745.848,29.156,13.59,2
5/18/2025 19:19,34.6,100,29.84,763.46,3.41,0.39,10.27,134,21,63,3460,22781.6464,1.3299,25.58511979,0.11436947,6.6391697,3.42881255,1.48387469,0.32930375,1197.16,10000,746.026,29.224,21.31,2
5/18/2025 19:20,34.6,100,29.37,731.98,3.34,0.38,10.27,130,19,61,3460,21498.2526,1.2692,24.9227094,0.11377242,6.59711842,3.41345528,1.46787435,0.3220835,1197.16,10000,746.324,29.342,-31.48,-4
5/18/2025 19:21,34.6,100,29.96,761.33,3.43,0.39,10.25,135,25,64,3460,22809.4468,1.3377,25.41154788,0.11370259,6.63637953,3.43269605,1.48839958,0.32930375,1197.16,10000,745.496,29.448,29.35,5
5/18/2025 19:22,34.6,100,29.61,747.95,3.37,0.39,10.25,134,20,63,3460,22146.7995,1.3143,25.26004643,0.11572697,6.61867223,3.42132675,1.47476301,0.32930375,1197.16,10000,749.374,29.522,-13.38,-1
5/18/2025 19:23,34.6,100,29.61,736.38,3.37,0.38,10.23,131,22,63,3460,21804.2118,1.2806,24.86930007,0.11275961,6.60310336,3.42132675,1.47476301,0.3220835,1197.16,10000,748.22,29.678,-11.57,-3
5/18/2025 19:24,34.6,100,29.14,718.11,3.3,0.38,10.26,131,18,55,3460,20925.7254,1.254,24.64344459,0.11515148,6.57801434,3.40585319,1.45861502,0.3220835,1197.16,10000,739.15,29.538,-18.27,0
5/18/2025 19:25,34.6,100,29.32,753.39,3.35,0.38,10.26,134,22,60,3460,22089.3948,1.273,25.69542886,0.1134328,6.62590948,3.41180756,1.47017585,0.3220835,1197.16,10000,743.432,29.528,35.28,3
5/18/2025 19:26,34.6,100,28.96,741.7,3.3,0.38,10.24,130,24,61,3460,21479.632,1.254,25.61118696,0.11515148,6.61029219,3.39986316,1.45861502,0.3220835,1197.16,10000,739.506,29.328,-11.69,-4
5/18/2025 19:27,34.6,100,28.81,721.55,3.27,0.38,10.25,129,20,62,3460,20787.8555,1.2426,25.04512235,0.11620792,6.58278662,3.39484391,1.45161383,0.3220835,1197.16,10000,734.226,29.168,-20.15,-1
5/18/2025 19:28,34.6,100,28.86,736.41,3.28,0.38,10.25,129,17,58,3460,21252.7926,1.2464,25.51663113,0.11585362,6.60314405,3.39651979,1.45395301,0.3220835,1197.16,10000,734.232,29.018,14.86,0
5/18/2025 19:29,34.6,100,28.99,740.2,3.29,0.38,10.24,127,14,58,3460,21458.398,1.2502,25.53294151,0.11550148,6.60827049,3.40086399,1.45628673,0.3220835,1197.16,10000,738.65,28.988,3.79,-2
5/18/2025 19:30,34.6,100,29.06,740.19,3.29,0.38,10.24,133,17,61,3460,21509.9214,1.2502,25.47109341,0.11550148,6.608257,3.40319538,1.45628673,0.3220835,1197.16,10000,736.01,28.936,-0.01,6
5/18/2025 19:31,34.6,100,29.56,746.17,3.34,0.39,10.22,130,19,62,3460,22056.7852,1.3026,25.24255666,0.11676643,6.61629274,3.41969196,1.46787435,0.32930375,1197.16,10000,736.904,29.056,5.98,-3
5/18/2025 19:32,34.6,100,29.85,766.47,3.37,0.39,10.2,131,24,59,3460,22879.1295,1.3143,25.67738607,0.11572697,6.64309939,3.42913675,1.47476301,0.32930375,1197.16,10000,745.888,29.264,20.3,1
5/18/2025 19:33,34.6,100,29.61,751.56,3.34,0.39,10.21,130,22,64,3460,22253.6916,1.3026,25.38196469,0.11676643,6.62348073,3.42132675,1.46787435,0.32930375,1197.16,10000,748.918,29.414,-14.91,-1
5/18/2025 19:34,34.6,100,29.35,743.46,3.31,0.38,10.22,130,15,64,3460,21820.551,1.2578,25.33083389,0.11480359,6.61265912,3.41279652,1.4609379,0.3220835,1197.16,10000,749.57,29.486,-8.1,0
5/18/2025 19:35,34.6,100,29.4,747.03,3.3,0.38,10.2,130,20,57,3460,21962.682,1.254,25.40918281,0.11515148,6.61744308,3.41444261,1.45861502,0.3220835,1197.16,10000,750.938,29.554,3.57,0
5/18/2025 19:36,34.6,100,29.45,757.93,3.32,0.38,10.22,132,22,64,3460,22321.0385,1.2616,25.73616211,0.1144578,6.63190955,3.41608599,1.4632554,0.3220835,1197.16,10000,753.29,29.532,10.9,2
5/18/2025 19:37,34.6,100,29.66,763.35,3.34,0.39,10.22,131,22,66,3460,22640.961,1.3026,25.73668153,0.11676643,6.6390258,3.42295887,1.46787435,0.32930375,1197.16,10000,752.666,29.494,5.42,-1
5/18/2025 19:38,34.6,100,28.81,738.12,3.24,0.38,10.24,132,22,55,3460,21265.2372,1.2312,25.62026985,0.11728391,6.60546029,3.39484391,1.44456327,0.3220835,1197.16,10000,749.978,29.334,-25.23,1
5/18/2025 19:39,34.6,100,29.09,747.04,3.26,0.38,10.23,129,19,64,3460,21731.3936,1.2388,25.68030163,0.11656438,6.61745645,3.40419289,1.44926916,0.3220835,1197.16,10000,750.694,29.282,8.92,-3
5/18/2025 19:40,34.6,100,28.91,738.12,3.26,0.38,10.24,132,18,54,3460,21339.0492,1.2388,25.53164906,0.11656438,6.60546029,3.39819287,1.44926916,0.3220835,1197.16,10000,748.912,29.184,-8.92,3
5/18/2025 19:41,34.6,100,30.59,789.7,3.46,0.4,10.19,138,26,63,3460,24156.923,1.384,25.81562518,0.1156069,6.67291863,3.45284061,1.49514877,0.33647224,1197.16,10000,755.266,29.412,51.58,6
5/18/2025 19:42,34.6,100,30.89,797.13,3.55,0.41,10.86,153,61,96,3460,24623.3457,1.4555,25.80543782,0.11549293,6.68227149,3.46229248,1.51512723,0.3435897,1197.16,10000,762.022,29.658,7.43,15
5/18/2025 19:43,34.5,100,30,798.15,3.47,0.39,10.2,134,31,64,3450,23944.5,1.3533,26.60499911,0.1123919,6.68354866,3.4339872,1.49738841,0.32930375,1190.25,10000,774.028,29.896,1.02,-19
5/18/2025 19:44,34.5,100,29.5,777.24,3.38,0.38,10.18,134,27,71,3450,22928.58,1.2844,26.34711775,0.112426,6.65703496,3.41772668,1.47704872,0.3220835,1190.25,10000,780.068,29.978,-20.91,0
5/18/2025 19:45,34.5,100,29.76,770.71,3.37,0.38,10.19,132,28,64,3450,22936.3296,1.2806,25.89751257,0.11275961,6.64860883,3.42621514,1.47476301,0.3220835,1190.25,10000,786.586,30.148,-6.53,-2
5/18/2025 19:46,34.5,100,29.74,756.94,3.35,0.39,10.19,132,28,68,3450,22511.3956,1.3065,25.45191575,0.11641788,6.63060423,3.42556474,1.47017585,0.32930375,1190.25,10000,780.034,29.978,-13.77,0
5/18/2025 19:47,34.5,100,29.74,755.15,3.34,0.39,10.2,131,22,63,3450,22458.161,1.3026,25.39172746,0.11676643,6.62823977,3.42556474,1.46787435,0.32930375,1190.25,10000,771.638,29.748,-1.79,-1
5/18/2025 19:48,34.5,100,29.74,760.18,3.32,0.38,10.2,144,45,81,3450,22607.7532,1.2616,25.56085993,0.1144578,6.63486986,3.42556474,1.4632554,0.3220835,1190.25,10000,764.044,29.696,5.03,13
5/18/2025 19:49,34.5,100,29.42,750.63,3.29,0.38,10.21,131,22,67,3450,22083.5346,1.2502,25.51427514,0.11550148,6.62224418,3.41510029,1.45628673,0.3220835,1190.25,10000,758.722,29.68,-9.55,-13
5/18/2025 19:50,34.5,100,29.61,767.15,3.28,0.39,10.22,135,24,59,3450,22715.3115,1.2792,25.90847599,0.1189024,6.64398503,3.42132675,1.45395301,0.32930375,1190.25,10000,758.01,29.65,16.52,4
5/18/2025 19:51,34.5,100,29.45,767.01,3.25,0.39,10.22,131,26,67,3450,22588.4445,1.2675,26.04448129,0.11999996,6.64380275,3.41608599,1.44691898,0.32930375,1190.25,10000,760.024,29.592,-0.14,-4
5/18/2025 19:52,34.5,100,30.24,784.89,3.37,0.41,10.86,153,59,96,3450,23735.0736,1.3817,25.95535628,0.12166168,6.66681683,3.44169932,1.47476301,0.3435897,1190.25,10000,765.972,29.692,17.88,22
5/18/2025 19:53,34.5,100,31.51,823.14,3.53,0.42,10.79,157,65,101,3450,25937.1414,1.4826,26.12313468,0.11898014,6.71434042,3.48154773,1.51072194,0.35065687,1190.25,10000,778.564,30.046,38.25,4
5/18/2025 19:54,34.5,100,30.17,789.56,3.4,0.4,10.23,135,23,65,3450,23821.0252,1.36,26.17036705,0.11764702,6.67274156,3.43945609,1.48160454,0.33647224,1190.25,10000,786.35,30.196,-33.58,-22
5/18/2025 19:55,34.5,100,30.16,769.13,3.4,0.41,10.85,154,68,94,3450,23196.9608,1.394,25.50165698,0.1205882,6.64655933,3.43913522,1.48160454,0.3435897,1190.25,10000,786.746,30.306,-20.43,19
5/18/2025 19:56,34.5,100,30.01,778.51,3.35,0.39,10.19,131,23,67,3450,23363.0851,1.3065,25.94168524,0.11641788,6.65866552,3.43430973,1.47017585,0.32930375,1190.25,10000,789.046,30.418,9.38,-23
5/18/2025 19:57,34.5,100,30.14,762.64,3.38,0.4,10.87,152,65,91,3450,22985.9696,1.352,25.30325065,0.11834316,6.63809647,3.43849317,1.47704872,0.33647224,1190.25,10000,784.596,30.398,-15.87,21
5/18/2025 19:58,34.5,100,30.41,792.74,3.48,0.41,10.76,159,68,97,3450,24107.2234,1.4268,26.0683977,0.11781606,6.67675595,3.44712631,1.49962305,0.3435897,1190.25,10000,778.516,30.178,30.1,7
5/18/2025 19:59,34.5,100,29.04,759.71,3.26,0.38,10.22,135,27,64,3450,22061.9784,1.2388,26.16081177,0.11656438,6.63425221,3.40252983,1.44926916,0.3220835,1190.25,10000,772.546,29.952,-33.03,-24
5/18/2025 20:00,34.5,100,30.07,778.72,3.36,0.4,10.87,153,59,96,3450,23416.1104,1.344,25.89690636,0.11904758,6.65893488,3.43624272,1.47247206,0.33647224,1190.25,10000,774.464,29.934,19.01,18
5/18/2025 20:01,34.5,100,30.17,794.32,3.49,0.4,10.18,131,23,60,3450,23964.6344,1.396,26.32813966,0.11461315,6.67874455,3.43945609,1.5018527,0.33647224,1190.25,10000,777.626,29.966,15.6,-22
5/18/2025 20:02,34.4,100,29.85,770.79,3.4,0.39,10.17,133,23,68,3440,23008.0815,1.326,25.82210969,0.11470585,6.64871249,3.42913675,1.48160454,0.32930375,1183.36,10000,779.256,29.908,-23.53,2
5/18/2025 20:03,34.5,100,30.22,762.42,3.42,0.4,10.86,156,62,91,3450,23040.3324,1.368,25.22898659,0.11695903,6.63780834,3.44105892,1.4861397,0.33647224,1190.25,10000,773.192,29.87,-8.37,23
5/18/2025 20:04,34.5,100,30.09,771.95,3.47,0.4,10.17,135,30,68,3450,23227.9755,1.388,25.65470171,0.11527374,6.65021436,3.43688622,1.49738841,0.33647224,1190.25,10000,775.64,30.08,9.53,-21
5/18/2025 20:05,34.4,100,30.03,769.04,3.42,0.39,10.09,140,42,76,3440,23094.2712,1.3338,25.60905676,0.11403505,6.64644246,3.43495448,1.4861397,0.32930375,1183.36,10000,773.704,30.072,-2.91,5
5/18/2025 20:06,34.4,100,30.49,773.63,3.43,0.4,10.15,134,28,68,3440,23587.9787,1.372,25.37323629,0.11661804,6.6523855,3.44967004,1.48839958,0.33647224,1183.36,10000,769.566,30.136,4.59,-6
5/18/2025 20:07,34.4,100,31.36,802.98,3.54,0.41,10.14,136,36,67,3440,25181.4528,1.4514,25.60522878,0.11581918,6.68957439,3.47692309,1.51292701,0.3435897,1183.36,10000,776.004,30.438,29.35,2
5/18/2025 20:08,34.4,100,31.17,796.33,3.55,0.41,10.13,142,31,74,3440,24821.6061,1.4555,25.54796197,0.11549293,6.68126865,3.47103434,1.51512723,0.3435897,1183.36,10000,782.786,30.628,-6.65,6
5/18/2025 20:09,34.4,100,31.17,797.23,3.54,0.41,10.15,139,32,66,3440,24849.6591,1.4514,25.57683588,0.11581918,6.68239678,3.47103434,1.51292701,0.3435897,1183.36,10000,787.842,30.844,0.9,-3
5/18/2025 20:10,34.4,100,31.93,814.19,3.66,0.43,10.8,156,72,97,3440,25997.0867,1.5738,25.49921624,0.11748631,6.70342121,3.4943841,1.53901545,0.35767444,1183.36,10000,796.872,31.224,16.96,17
5/18/2025 20:11,34.4,100,31.27,820.75,3.54,0.41,10.02,147,56,84,3440,25664.8525,1.4514,26.24720095,0.11581918,6.71143621,3.47413801,1.51292701,0.3435897,1183.36,10000,806.296,31.38,6.56,-9
5/18/2025 20:12,34.4,100,33.86,900.7,3.89,0.45,10.32,143,44,78,3440,30497.702,1.7505,26.60070802,0.1156812,6.80428187,3.55134004,1.5871923,0.37156356,1183.36,10000,825.84,31.88,79.95,-4
5/18/2025 20:13,34.4,100,32.16,851.18,3.73,0.42,10.11,141,42,83,3440,27373.9488,1.5666,26.46703898,0.11260051,6.74779777,3.50134433,1.5539252,0.35065687,1183.36,10000,836.81,32.078,-49.52,-2
5/18/2025 20:14,34.4,100,31.08,810.78,3.49,0.41,10.14,138,38,74,3440,25199.0424,1.4309,26.08687175,0.11747848,6.69922937,3.46823278,1.5018527,0.3435897,1183.36,10000,839.52,32.06,-40.4,-3
5/18/2025 20:15,34.4,100,30.38,777.32,3.54,0.41,10.18,135,34,66,3440,23614.9816,1.4514,25.58656927,0.11581918,6.65713775,3.44617075,1.51292701,0.3435897,1183.36,10000,832.146,31.75,-33.46,-3
5/18/2025 20:16,34.4,100,30.32,785.75,3.53,0.4,10.15,135,32,70,3440,23823.94,1.412,25.91523661,0.11331442,6.66791054,3.44425687,1.51072194,0.33647224,1183.36,10000,825.146,31.56,8.43,0
5/18/2025 20:17,34.4,100,29.92,780.06,3.48,0.39,10.17,134,32,72,3440,23339.3952,1.3572,26.07152319,0.11206893,6.66065197,3.43140322,1.49962305,0.32930375,1183.36,10000,801.018,30.772,-5.69,-1
5/18/2025 20:18,34.3,100,29.95,779.18,3.5,0.4,10.18,134,33,68,3430,23336.441,1.4,26.01602584,0.11428568,6.65952466,3.432373,1.5040774,0.33647224,1176.49,10000,786.618,30.33,-0.88,0
5/18/2025 20:19,34.3,100,30.78,808.83,3.63,0.42,10.82,159,65,97,3430,24895.7874,1.5246,26.27777692,0.11570245,6.69682435,3.45883716,1.53255687,0.35065687,1176.49,10000,786.228,30.27,29.65,25
5/18/2025 20:20,34.3,100,30.14,806.87,3.46,0.41,10.23,135,35,70,3430,24319.0618,1.4186,26.77073567,0.11849708,6.69440115,3.43849317,1.49514877,0.3435897,1176.49,10000,792.138,30.222,-1.96,-24
5/18/2025 20:21,34.3,100,29.64,797.21,3.31,0.39,10.2,143,32,66,3430,23629.3044,1.2909,26.89642284,0.11782474,6.68237172,3.42230634,1.4609379,0.32930375,1176.49,10000,794.43,30.086,-9.66,8
5/18/2025 20:22,34.3,100,32.27,873.17,3.68,0.43,10.78,158,70,105,3430,28177.1959,1.5824,27.05825761,0.11684779,6.77327486,3.50465609,1.54329811,0.35767444,1176.49,10000,813.052,30.556,75.96,15
5/18/2025 20:23,34.3,100,30.35,801.18,3.56,0.41,10.86,154,67,98,3430,24315.813,1.4596,26.39802219,0.11516851,6.68733302,3.44521427,1.51732262,0.3435897,1176.49,10000,817.452,30.636,-71.99,-4
5/18/2025 20:24,34.3,100,29.71,816.68,3.51,0.4,10.24,134,36,73,3430,24263.5628,1.404,27.48838682,0.11396008,6.70647106,3.42458833,1.50629715,0.33647224,1176.49,10000,819.022,30.422,15.5,-20
5/18/2025 20:25,34.3,100,29.71,822.62,3.44,0.39,10.16,134,30,72,3430,24440.0402,1.3416,27.6883195,0.11337206,6.71370926,3.42458833,1.49065438,0.32930375,1176.49,10000,822.172,30.336,5.94,0
5/18/2025 20:26,34.3,100,31.7,883.67,3.7,0.43,10.75,158,77,101,3430,28012.339,1.591,27.87602436,0.11621618,6.78521469,3.48737508,1.54756251,0.35767444,1176.49,10000,839.464,30.748,61.05,24
5/18/2025 20:27,34.3,100,32.18,907.84,3.8,0.46,10.76,157,71,99,3430,29214.2912,1.748,28.2113105,0.1210526,6.81216906,3.50194728,1.56861592,0.37843644,1176.49,10000,846.398,30.73,24.17,-1
5/18/2025 20:28,34.3,100,30.54,866.21,3.61,0.42,10.14,137,39,69,3430,26454.0534,1.5162,28.36312939,0.11634346,6.76528116,3.45125658,1.52822786,0.35065687,1176.49,10000,859.404,30.768,-41.63,-20
5/18/2025 20:29,34.3,100,31.29,887.84,3.69,0.43,10.1,136,34,72,3430,27780.5136,1.5867,28.37455966,0.11653113,6.78991724,3.47475758,1.54543258,0.35767444,1176.49,10000,873.636,31.084,21.63,-1
5/18/2025 20:30,34.3,100,31.17,881.59,3.71,0.43,10.09,137,39,69,3430,27479.1603,1.5953,28.2832843,0.11590293,6.78286077,3.47103434,1.54968791,0.35767444,1176.49,10000,885.43,31.376,-6.25,1
